episode,epsilon,reward,loss,steps,time
456,1.0,-21.0,1.26143572491128,268,1.5745165348052979
457,1.0,-21.0,1.1058078275527805,253,1.422159194946289
458,1.0,-21.0,0.9854606901644729,206,1.2738635540008545
459,1.0,-21.0,0.8227454148000106,221,1.2892327308654785
460,1.0,-20.0,0.8033059443114325,230,1.2240664958953857
461,1.0,-21.0,0.839154259476345,252,1.4523680210113525
462,1.0,-20.0,2.6860812076483853,226,1.3252110481262207
463,1.0,-20.0,1.8787931450642645,237,1.6599926948547363
464,1.0,-20.0,1.6065278653986752,241,1.5483901500701904
465,1.0,-20.0,1.3650516940979287,245,1.4209136962890625
466,1.0,-21.0,0.923553621978499,206,1.2133684158325195
467,1.0,-21.0,0.6993251368112396,191,1.124483346939087
468,1.0,-21.0,0.7102026859065518,207,1.1701700687408447
469,1.0,-21.0,0.6520418703439645,207,1.2482247352600098
470,1.0,-20.0,0.9694197282078676,242,1.5929129123687744
471,1.0,-21.0,2.1624383935704827,191,1.4468498229980469
472,1.0,-21.0,2.199286261689849,237,1.2635092735290527
473,1.0,-20.0,1.4800998143618926,215,1.0997860431671143
474,1.0,-21.0,0.928833412763197,207,1.1976416110992432
475,1.0,-20.0,1.0583487440599129,242,1.2506213188171387
476,1.0,-21.0,1.1063675404293463,222,1.2134428024291992
477,1.0,-21.0,1.0084635251550935,222,1.2311794757843018
478,1.0,-21.0,1.168900663498789,237,1.2439141273498535
479,1.0,-21.0,0.8093302216148004,222,1.2111642360687256
480,1.0,-21.0,1.6860189399158116,220,1.2991323471069336
481,1.0,-21.0,2.0717479246668518,207,1.0869073867797852
482,1.0,-21.0,1.3593830629251897,206,1.1338112354278564
483,1.0,-21.0,1.5527544799260795,237,1.269287347793579
484,1.0,-20.0,1.1815529767191038,242,1.3656225204467773
485,1.0,-21.0,1.2053311697090976,252,1.7302980422973633
486,1.0,-21.0,0.8860981793841347,237,1.726595401763916
487,1.0,-21.0,0.768353104707785,191,1.134035587310791
488,1.0,-21.0,0.7972251563915052,237,1.33872389793396
489,1.0,-20.0,2.37346855585929,260,1.4970812797546387
490,1.0,-21.0,1.8229397312970832,191,1.155486822128296
491,1.0,-21.0,1.1384762238012627,191,1.0704712867736816
492,1.0,-21.0,1.1493841384653933,207,1.2017431259155273
493,1.0,-21.0,1.2765018086647615,237,1.3696365356445312
494,1.0,-21.0,0.9762164514977485,237,1.5704665184020996
495,1.0,-21.0,0.7889545952202752,222,1.4154303073883057
496,1.0,-21.0,0.7165514054358937,207,1.2008366584777832
497,1.0,-21.0,0.7132583392958622,237,1.382460117340088
498,1.0,-20.0,1.7643514110823162,277,1.628448724746704
499,1.0,-21.0,2.446567553211935,222,1.2772603034973145
500,1.0,-21.0,1.3995202172081918,206,1.3333992958068848
501,1.0,-21.0,1.2344626061385497,236,1.2783474922180176
502,1.0,-21.0,0.7918330633547157,198,1.1901748180389404
503,1.0,-21.0,0.8048748424043879,222,1.2816269397735596
504,1.0,-21.0,0.728606604039669,207,1.1288316249847412
505,1.0,-21.0,0.6741056420723908,222,1.2767021656036377
506,1.0,-21.0,0.6945286482805386,207,1.1092650890350342
507,1.0,-20.0,0.6481551891192794,226,1.235583782196045
508,1.0,-20.0,3.253629414481111,246,1.3791916370391846
509,1.0,-21.0,1.7656518558505923,222,1.2052230834960938
510,1.0,-21.0,1.310963987139985,214,1.1364586353302002
511,1.0,-21.0,1.0037607519188896,207,1.2540228366851807
512,1.0,-21.0,0.911489478778094,206,1.1021647453308105
513,1.0,-21.0,0.8298118303646334,206,1.1112420558929443
514,1.0,-21.0,1.1104929678258486,252,1.4993550777435303
515,1.0,-21.0,0.7359194630989805,207,1.098862648010254
516,1.0,-19.0,0.9916582034202293,251,1.3613271713256836
517,1.0,-20.0,2.5798495818744414,211,1.1674950122833252
518,1.0,-21.0,2.2681246595457196,222,1.239708423614502
519,1.0,-20.0,1.8239405715139583,237,1.3678648471832275
520,1.0,-21.0,1.464430267806165,206,1.1441829204559326
521,1.0,-21.0,1.3834715260309167,237,1.3476717472076416
522,1.0,-21.0,1.0186707985703833,206,1.1940488815307617
523,1.0,-21.0,0.9167000743327662,207,1.1828720569610596
524,1.0,-21.0,0.899407388700638,207,1.1370184421539307
525,1.0,-20.0,1.1119634123751894,233,1.2953250408172607
526,1.0,-21.0,1.3640105135855265,206,1.1370043754577637
527,1.0,-21.0,2.286595947574824,191,1.108468770980835
528,1.0,-21.0,2.1126699845772237,236,1.3522982597351074
529,1.0,-21.0,1.3275829907506704,191,1.0883941650390625
530,1.0,-21.0,1.1579101958195679,191,1.0516822338104248
531,1.0,-20.0,1.6367162253009155,262,1.4771223068237305
532,1.0,-21.0,1.0246882539940998,191,1.0568137168884277
533,1.0,-21.0,1.1391158235492185,191,1.0941097736358643
534,1.0,-21.0,1.0537953384919092,221,1.273488998413086
535,1.0,-21.0,1.0817350110737607,237,1.3831079006195068
536,1.0,-20.0,3.3889257417758927,241,1.469536542892456
537,1.0,-21.0,2.39231900498271,207,1.19398832321167
538,1.0,-21.0,1.7037882164586335,191,1.0719499588012695
539,1.0,-21.0,2.0255561633966863,259,1.5489380359649658
540,1.0,-21.0,1.076394354691729,198,1.0273950099945068
541,1.0,-20.0,1.4060410077800043,261,1.4774715900421143
542,1.0,-21.0,1.2731931388261728,267,1.5839934349060059
543,1.0,-21.0,1.318154497712385,282,1.5429692268371582
544,1.0,-21.0,1.0611406565876678,237,1.3738949298858643
545,1.0,-20.0,3.7648060778155923,241,1.326936960220337
546,1.0,-21.0,1.959588495315984,206,1.13075590133667
547,1.0,-21.0,1.6355698686093092,237,1.290440320968628
548,1.0,-21.0,1.8485558258835226,282,1.4631755352020264
549,1.0,-20.0,1.4607562813907862,261,1.4185771942138672
550,1.0,-21.0,1.3384647270431742,222,1.167311191558838
551,1.0,-21.0,0.9129547266638838,191,1.0838673114776611
552,1.0,-19.0,1.315830111678224,235,1.2942919731140137
553,1.0,-21.0,1.3930405549472198,206,1.073681116104126
554,1.0,-21.0,2.9438443707767874,191,1.0853033065795898
555,1.0,-19.0,2.625642279163003,250,1.3594112396240234
556,1.0,-21.0,1.2566098470706493,191,0.9903056621551514
557,1.0,-21.0,1.0618833876214921,207,1.1036324501037598
558,1.0,-21.0,1.031608026358299,222,1.280782699584961
559,1.0,-21.0,0.7269958101096563,191,1.0299365520477295
560,1.0,-21.0,0.887416701647453,221,1.1574580669403076
561,1.0,-21.0,0.8108717275899835,206,1.1346070766448975
562,1.0,-19.0,0.9882884261314757,235,1.3401210308074951
563,1.0,-21.0,1.9105532131507061,191,1.1184933185577393
564,1.0,-21.0,3.324850279605016,252,1.4682061672210693
565,1.0,-21.0,1.7715652196202427,207,1.1389155387878418
566,1.0,-21.0,1.407586561399512,207,1.4627976417541504
567,1.0,-21.0,1.3967028476763517,222,1.2169370651245117
568,1.0,-21.0,0.9652299039880745,198,1.159752368927002
569,1.0,-21.0,1.222676925593987,206,1.179556131362915
570,1.0,-21.0,1.0198081113630906,213,1.2011535167694092
571,1.0,-21.0,0.9584814641275443,191,1.072204351425171
572,1.0,-21.0,1.357443117594812,252,1.5179729461669922
573,1.0,-20.0,3.688179820193909,241,1.523646354675293
574,1.0,-21.0,2.024716691696085,222,1.2976737022399902
575,1.0,-21.0,1.6617816279176623,207,1.2475872039794922
576,1.0,-21.0,1.1545020878547803,191,1.2447597980499268
577,1.0,-21.0,1.4487643864704296,222,1.2514750957489014
578,1.0,-20.0,1.2036317142192274,211,1.304391622543335
579,1.0,-21.0,1.3428812036290765,222,1.3131921291351318
580,1.0,-21.0,0.9305910301627591,191,1.122563362121582
581,1.0,-19.0,1.6238110670237802,254,1.4966340065002441
582,1.0,-21.0,3.240305461687967,283,1.6776354312896729
583,1.0,-21.0,1.9006058773957193,191,1.1086490154266357
584,1.0,-21.0,1.9590055425651371,222,1.292931318283081
585,1.0,-21.0,1.6764299008063972,207,1.1461279392242432
586,1.0,-21.0,1.7564388796454296,283,1.723940372467041
587,1.0,-21.0,1.169751014560461,206,1.0592522621154785
588,1.0,-20.0,1.4723426506388932,246,1.228177547454834
589,1.0,-21.0,1.0612096852855757,222,1.212937831878662
590,1.0,-21.0,0.919862057082355,191,1.0753059387207031
591,1.0,-21.0,2.8778901344630867,222,1.239147424697876
592,1.0,-21.0,2.2080923817120492,198,1.2199020385742188
593,1.0,-21.0,1.537994195939973,191,1.0278804302215576
594,1.0,-21.0,1.333898731856607,207,1.1149916648864746
595,1.0,-21.0,1.0407996670692228,207,1.1328589916229248
596,1.0,-21.0,1.0880026683444157,207,1.1347782611846924
597,1.0,-20.0,1.041415428975597,211,1.1486868858337402
598,1.0,-21.0,1.066186283598654,222,1.2922210693359375
599,1.0,-21.0,1.0077061539050192,237,1.386566162109375
600,1.0,-21.0,0.9739530420629308,221,1.2532427310943604
601,1.0,-21.0,2.648082575411536,207,1.1798622608184814
602,1.0,-20.0,2.1170855060918257,272,1.4226689338684082
603,1.0,-21.0,1.3703097328543663,236,1.372551441192627
604,1.0,-21.0,0.9386837678030133,191,1.1398775577545166
605,1.0,-21.0,1.0783624285832047,228,1.4023137092590332
606,1.0,-21.0,0.9099180604680441,191,1.1885621547698975
607,1.0,-20.0,1.0951055891346186,261,1.3760108947753906
608,1.0,-20.0,1.0997978587984107,226,1.3538522720336914
609,1.0,-21.0,0.47800916980486363,191,1.4934239387512207
610,1.0,-21.0,2.2673967422451824,191,1.065140724182129
611,1.0,-21.0,2.0347013857681304,207,1.2673518657684326
612,1.0,-21.0,1.5872798329219222,252,1.4531059265136719
613,1.0,-21.0,1.2907830876065418,199,1.1666033267974854
614,1.0,-21.0,1.1886531150666997,207,1.2460930347442627
615,1.0,-19.0,1.2840221198275685,250,1.5036699771881104
616,1.0,-21.0,1.1153066076803952,214,1.2278318405151367
617,1.0,-21.0,0.6754176978720352,191,1.1502997875213623
618,1.0,-21.0,0.7678709556930698,191,1.054257869720459
619,1.0,-21.0,1.1618291491176933,237,1.433340072631836
620,1.0,-21.0,3.306390368845314,222,1.2003891468048096
621,1.0,-20.0,2.309880470391363,291,1.640425205230713
622,1.0,-21.0,1.2351104968693107,191,1.1374423503875732
623,1.0,-21.0,1.3095428228843957,237,1.36844801902771
624,1.0,-20.0,1.3470634593977593,257,1.7434282302856445
625,1.0,-21.0,0.9505262565799057,206,1.105487585067749
626,1.0,-21.0,0.9220758453011513,198,1.0743043422698975
627,1.0,-20.0,1.0531364826019853,230,1.3971400260925293
628,1.0,-20.0,1.2458225686568767,211,1.1401479244232178
629,1.0,-21.0,3.407509570941329,206,1.1283979415893555
630,1.0,-21.0,2.172491371165961,222,1.2075588703155518
631,1.0,-21.0,1.9160321298986673,252,1.315889835357666
632,1.0,-21.0,1.4026246970752254,222,1.1981697082519531
633,1.0,-21.0,1.1520239000674337,206,1.106194019317627
634,1.0,-21.0,1.2820523707196116,206,1.0818769931793213
635,1.0,-20.0,1.2834357520914637,231,1.2685701847076416
636,1.0,-21.0,1.2345553783234209,222,1.1992361545562744
637,1.0,-19.0,1.9770550645771436,285,1.6088075637817383
638,1.0,-21.0,3.8021660107187927,283,1.7021543979644775
639,1.0,-21.0,1.7283482485217974,207,1.4258232116699219
640,1.0,-21.0,1.5417664535343647,207,1.1432719230651855
641,1.0,-21.0,1.3662141141248867,206,1.155766487121582
642,1.0,-20.0,1.4503157791914418,231,1.1621997356414795
643,1.0,-21.0,1.199511157697998,207,1.0986943244934082
644,1.0,-21.0,1.3793025477207266,221,1.1256513595581055
645,1.0,-21.0,1.076255677966401,222,1.097541093826294
646,1.0,-21.0,1.0291122230701149,222,1.1529414653778076
647,1.0,-21.0,3.2229817682527937,237,1.2300920486450195
648,1.0,-21.0,2.0970803319942206,222,1.233048915863037
649,1.0,-21.0,1.244762578397058,191,1.066523790359497
650,1.0,-21.0,1.325750332325697,214,1.07509183883667
651,1.0,-21.0,1.6306917265756056,237,1.22344970703125
652,1.0,-21.0,1.0711198925273493,213,1.1247265338897705
653,1.0,-21.0,0.9828149217646569,214,1.061279296875
654,1.0,-21.0,1.0247620495501906,206,1.0802483558654785
655,1.0,-21.0,0.8252594041987322,191,1.0341737270355225
656,1.0,-20.0,2.574029700655956,231,1.1960511207580566
657,1.0,-21.0,2.462878838647157,222,1.1875805854797363
658,1.0,-20.0,1.8720716931857169,215,1.2269208431243896
659,1.0,-20.0,2.0133914219914004,257,1.3664898872375488
660,1.0,-21.0,1.0569264041841961,206,1.084172010421753
661,1.0,-20.0,1.6344004694838077,261,1.4209458827972412
662,1.0,-21.0,1.6004036439117044,249,1.3185126781463623
663,1.0,-21.0,1.1345697927172296,236,1.34102201461792
664,1.0,-21.0,0.9509764140238985,222,1.1298694610595703
665,1.0,-21.0,2.452083838987164,207,1.3995552062988281
666,1.0,-21.0,2.7316885446198285,252,1.5435738563537598
667,1.0,-21.0,1.226570714614354,191,1.0342986583709717
668,1.0,-21.0,1.5214334873016924,244,1.3339519500732422
669,1.0,-20.0,1.2245188925880939,211,1.1410791873931885
670,1.0,-21.0,1.022849324857816,207,1.117224931716919
671,1.0,-21.0,1.279384880908765,222,1.2936718463897705
672,1.0,-21.0,1.1232350180507638,214,1.3237721920013428
673,1.0,-21.0,0.9086922717979178,207,1.1247074604034424
674,1.0,-20.0,2.307082456012722,256,1.403937578201294
675,1.0,-20.0,3.352509889053181,272,1.4057838916778564
676,1.0,-20.0,1.9524572069058195,241,1.238804817199707
677,1.0,-21.0,1.3449932815274224,196,1.1228160858154297
678,1.0,-21.0,1.5982448947615921,237,1.2878687381744385
679,1.0,-21.0,1.1412090163794346,238,1.404275894165039
680,1.0,-21.0,1.0663017047918402,213,1.3934326171875
681,1.0,-21.0,0.9213890830869786,207,1.1634907722473145
682,1.0,-19.0,1.423481466656085,254,1.4775006771087646
683,1.0,-21.0,2.129348241374828,207,1.0823440551757812
684,1.0,-21.0,2.5892725430894643,222,1.1742920875549316
685,1.0,-21.0,2.0417887796647847,238,1.3337748050689697
686,1.0,-20.0,1.973766490467824,278,1.39150071144104
687,1.0,-20.0,1.800230129971169,246,1.2862145900726318
688,1.0,-21.0,1.0322223381954245,207,1.1640808582305908
689,1.0,-21.0,1.1042563201044686,206,1.0459849834442139
690,1.0,-21.0,1.6870984188281,313,1.9374196529388428
691,1.0,-21.0,1.1945872684009373,206,1.131880521774292
692,1.0,-20.0,3.8921415130607784,261,1.5010130405426025
693,1.0,-21.0,2.1843923337291926,206,1.2043373584747314
694,1.0,-21.0,1.6783734989585355,207,1.148897647857666
695,1.0,-21.0,1.5458452977472916,206,1.092857837677002
696,1.0,-21.0,1.4600641067372635,206,1.1581296920776367
697,1.0,-21.0,1.3156400369480252,206,1.0922245979309082
698,1.0,-21.0,1.5170418641064316,222,1.1903085708618164
699,1.0,-21.0,1.4388283442822285,237,1.3747096061706543
700,1.0,-21.0,1.4112456155125983,206,1.1815745830535889
701,1.0,-21.0,3.5028925962396897,267,1.4308130741119385
702,1.0,-21.0,3.0137774432078004,237,1.33189058303833
703,1.0,-21.0,1.8548505504149944,222,1.2780365943908691
704,1.0,-21.0,1.9441419841023162,206,1.37009859085083
705,1.0,-21.0,1.6050875104265288,191,1.1741838455200195
706,1.0,-20.0,1.5528296317206696,230,1.4467315673828125
707,1.0,-21.0,1.3592735137790442,191,1.119173288345337
708,1.0,-21.0,1.251191548537463,206,1.1399774551391602
709,1.0,-21.0,1.3662293566740118,207,1.2118947505950928
710,1.0,-21.0,1.3326547104516067,206,1.2348530292510986
711,1.0,-21.0,3.3529950416414067,206,1.1469066143035889
712,1.0,-21.0,2.2592610975261778,207,1.2144677639007568
713,1.0,-21.0,1.5009064030600712,191,1.2009084224700928
714,1.0,-19.0,2.0318274698220193,254,1.449021577835083
715,1.0,-21.0,1.1838857576949522,206,1.2114291191101074
716,1.0,-21.0,1.2783475575270131,207,1.1658604145050049
717,1.0,-20.0,1.323816844727844,226,1.3381195068359375
718,1.0,-21.0,1.0445956115145236,191,1.1956064701080322
719,1.0,-20.0,1.0301974267349578,227,1.2216875553131104
720,1.0,-21.0,1.7832234029192477,207,1.1352097988128662
721,1.0,-21.0,2.796420642407611,222,1.2059407234191895
722,1.0,-21.0,1.962378824246116,252,1.3646743297576904
723,1.0,-20.0,1.8011283170199022,260,1.4800617694854736
724,1.0,-21.0,1.2651002230122685,207,1.1799302101135254
725,1.0,-21.0,1.2127939750207588,191,1.0206000804901123
726,1.0,-21.0,1.156993790587876,206,1.1366260051727295
727,1.0,-21.0,1.4133895121049136,221,1.1720409393310547
728,1.0,-21.0,1.1321125213289633,236,1.2730767726898193
729,1.0,-21.0,1.8661533133708872,237,1.4774212837219238
730,1.0,-21.0,3.286562296561897,259,1.393129825592041
731,1.0,-21.0,1.8600283470004797,206,1.1638672351837158
732,1.0,-21.0,2.0784999190364033,252,1.403383731842041
733,1.0,-21.0,2.012547933263704,267,1.4486761093139648
734,1.0,-21.0,0.9412227749708109,191,1.1390752792358398
735,1.0,-21.0,1.3517170245177113,198,1.127709150314331
736,1.0,-21.0,1.002582493412774,207,1.160616159439087
737,1.0,-21.0,1.1948022291762754,207,1.2142786979675293
738,1.0,-21.0,0.8708752965903841,191,1.1177029609680176
739,1.0,-21.0,3.318745397729799,222,1.1936991214752197
740,1.0,-21.0,2.0472897910512984,237,1.511432409286499
741,1.0,-21.0,1.6246571994852275,198,1.1370799541473389
742,1.0,-21.0,1.6487096039345488,207,1.254974603652954
743,1.0,-21.0,1.66387173847761,222,1.289140224456787
744,1.0,-20.0,1.3302639573812485,211,1.1677205562591553
745,1.0,-21.0,1.6159935848554596,252,1.5254147052764893
746,1.0,-21.0,1.40862250252394,222,1.2746105194091797
747,1.0,-21.0,1.2199208642123267,222,1.2905058860778809
748,1.0,-21.0,2.531593193358276,206,1.17745041847229
749,1.0,-21.0,1.9519713404588401,191,1.0524215698242188
750,1.0,-21.0,1.6680774216074497,206,1.0864458084106445
751,1.0,-21.0,1.7897157244151458,222,1.193070650100708
752,1.0,-21.0,1.3706458862870932,206,1.1682014465332031
753,1.0,-21.0,1.7733048583613709,251,1.4272456169128418
754,1.0,-20.0,1.1205576963839121,226,1.2930681705474854
755,1.0,-20.0,1.6847626072121784,246,1.3683791160583496
756,1.0,-21.0,1.309304783353582,207,1.2475228309631348
757,1.0,-21.0,2.642733687418513,237,1.303377389907837
758,1.0,-21.0,2.842930703656748,206,1.1119720935821533
759,1.0,-21.0,2.0441664466634393,206,1.194725513458252
760,1.0,-21.0,1.9659113025991246,252,1.4107308387756348
761,1.0,-21.0,1.5126742675201967,207,1.1814441680908203
762,1.0,-21.0,1.2601110313553363,206,1.179725170135498
763,1.0,-21.0,1.3021217045024969,222,1.2226283550262451
764,1.0,-20.0,1.9744657651754096,288,1.7417888641357422
765,1.0,-19.0,2.0992046640021726,261,1.4383070468902588
766,1.0,-21.0,2.573895154404454,222,1.28336763381958
767,1.0,-20.0,3.3419507956132293,245,1.5235333442687988
768,1.0,-21.0,2.3481132376473397,222,1.2496130466461182
769,1.0,-21.0,1.9633181759854779,207,1.2438580989837646
770,1.0,-21.0,1.7995717296143994,207,1.1917715072631836
771,1.0,-21.0,1.6793964899843559,222,1.2711293697357178
772,1.0,-21.0,2.0087787167867646,283,1.6078951358795166
773,1.0,-21.0,1.4408066157484427,206,1.101062536239624
774,1.0,-20.0,1.5856464472599328,226,1.3244025707244873
775,1.0,-20.0,3.4601605380885303,246,1.3919031620025635
776,1.0,-21.0,2.9982700580731034,237,1.2702410221099854
777,1.0,-21.0,2.2851131337229162,229,1.2503724098205566
778,1.0,-20.0,2.174429241102189,231,1.2982544898986816
779,1.0,-21.0,1.6003812180133536,222,1.2655656337738037
780,1.0,-21.0,2.0260954328696243,237,1.396451711654663
781,1.0,-21.0,1.3015767484903336,206,1.1345603466033936
782,1.0,-21.0,1.830390709103085,237,1.3709053993225098
783,1.0,-20.0,1.7265658153919503,250,1.3636975288391113
784,1.0,-21.0,3.202229312970303,214,1.0895018577575684
785,1.0,-21.0,3.1604606914334,206,1.2674086093902588
786,1.0,-21.0,2.793529495014809,206,1.1745026111602783
787,1.0,-20.0,2.2850896902382374,231,1.2658376693725586
788,1.0,-21.0,1.572340224753134,191,1.1541085243225098
789,1.0,-20.0,1.9784311933908612,231,1.3283665180206299
790,1.0,-21.0,1.747402977780439,222,1.2539401054382324
791,1.0,-21.0,1.962630974710919,222,1.2815124988555908
792,1.0,-21.0,1.3723262494895607,191,1.0760841369628906
793,1.0,-21.0,1.660561160882935,222,1.3015544414520264
794,1.0,-21.0,4.115925265476108,206,1.1675512790679932
795,1.0,-21.0,2.816952558932826,207,1.0632483959197998
796,1.0,-21.0,2.2097883550450206,206,1.131347894668579
